,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,topic
2019-10-27,1.0,1.0,0.0,1.0,2.0,2.0,Männer
2019-10-28,3.0,1.0,0.0,1.0,3.0,2.0,Männer
2019-10-29,3.0,1.0,0.0,2.0,4.0,2.0,Männer
2019-10-30,4.0,1.0,1.0,2.0,5.0,2.0,Männer
2019-10-31,4.0,2.0,1.0,2.0,5.0,0.0,Männer
2019-11-01,5.0,3.0,1.0,2.0,3.0,1.0,Männer
2019-11-02,5.0,3.0,1.0,2.0,3.0,1.0,Männer
2019-11-03,4.0,3.0,1.0,1.0,3.0,1.0,Männer
2019-11-04,3.0,3.0,1.0,1.0,2.0,2.0,Männer
2019-11-05,3.0,3.0,1.0,0.0,1.0,2.0,Männer
2019-11-06,2.0,3.0,0.0,1.0,0.0,3.0,Männer
2019-11-07,2.0,2.0,0.0,1.0,0.0,3.0,Männer
2019-11-08,1.0,1.0,0.0,1.0,0.0,3.0,Männer
2019-11-09,2.0,1.0,0.0,1.0,0.0,4.0,Männer
2019-11-10,5.0,3.0,0.0,1.0,0.0,5.0,Männer
2019-11-11,6.0,3.0,2.0,1.0,0.0,5.0,Männer
2019-11-12,8.0,3.0,3.0,1.0,0.0,6.0,Männer
2019-11-13,9.0,3.0,3.0,0.0,0.0,5.0,Männer
2019-11-14,9.0,3.0,3.0,0.0,3.0,5.0,Männer
2019-11-15,9.0,3.0,6.0,0.0,3.0,4.0,Männer
2019-11-16,9.0,3.0,7.0,0.0,5.0,3.0,Männer
2019-11-17,6.0,0.0,7.0,1.0,5.0,2.0,Männer
2019-11-18,4.0,0.0,5.0,1.0,5.0,1.0,Männer
2019-11-19,2.0,0.0,4.0,1.0,5.0,1.0,Männer
2019-11-20,1.0,0.0,4.0,1.0,5.0,2.0,Männer
2019-11-21,1.0,0.0,4.0,1.0,2.0,2.0,Männer
2019-11-22,1.0,2.0,2.0,1.0,2.0,2.0,Männer
2019-11-23,1.0,3.0,1.0,2.0,1.0,2.0,Männer
2019-11-24,1.0,3.0,1.0,1.0,1.0,3.0,Männer
2019-11-25,3.0,3.0,1.0,5.0,4.0,4.0,Männer
2019-11-26,3.0,3.0,3.0,7.0,4.0,3.0,Männer
2019-11-27,4.0,3.0,3.0,7.0,5.0,3.0,Männer
2019-11-28,5.0,3.0,5.0,8.0,5.0,4.0,Männer
2019-11-29,5.0,1.0,5.0,8.0,5.0,4.0,Männer
2019-11-30,6.0,0.0,5.0,7.0,4.0,4.0,Männer
2019-12-01,6.0,0.0,5.0,8.0,4.0,3.0,Männer
2019-12-02,4.0,0.0,5.0,4.0,1.0,2.0,Männer
2019-12-03,4.0,0.0,4.0,3.0,1.0,2.0,Männer
2019-12-04,3.0,0.0,5.0,3.0,0.0,1.0,Männer
2019-12-05,2.0,1.0,3.0,4.0,0.0,0.0,Männer
2019-12-06,2.0,1.0,2.0,5.0,0.0,0.0,Männer
2019-12-07,0.0,1.0,2.0,5.0,0.0,0.0,Männer
2019-12-08,2.0,1.0,2.0,4.0,0.0,0.0,Männer
2019-12-09,6.0,1.0,2.0,4.0,0.0,0.0,Männer
2019-12-10,6.0,1.0,1.0,4.0,0.0,2.0,Männer
2019-12-11,7.0,1.0,0.0,4.0,0.0,2.0,Männer
2019-12-12,7.0,0.0,0.0,2.0,0.0,3.0,Männer
2019-12-13,7.0,0.0,0.0,1.0,0.0,4.0,Männer
2019-12-14,7.0,2.0,0.0,2.0,0.0,4.0,Männer
2019-12-15,6.0,2.0,0.0,2.0,1.0,4.0,Männer
2019-12-16,2.0,3.0,0.0,2.0,2.0,4.0,Männer
2019-12-17,3.0,3.0,0.0,1.0,2.0,2.0,Männer
2019-12-18,2.0,3.0,0.0,2.0,3.0,4.0,Männer
2019-12-19,2.0,3.0,0.0,2.0,3.0,3.0,Männer
2019-12-20,2.0,3.0,0.0,2.0,4.0,2.0,Männer
2019-12-21,2.0,1.0,0.0,1.0,4.0,2.0,Männer
2019-12-22,2.0,1.0,0.0,1.0,3.0,2.0,Männer
2019-12-23,2.0,0.0,0.0,1.0,2.0,2.0,Männer
2019-12-24,2.0,0.0,0.0,1.0,2.0,2.0,Männer
2019-12-25,2.0,0.0,0.0,0.0,1.0,0.0,Männer
2019-12-26,2.0,0.0,0.0,0.0,1.0,0.0,Männer
2019-12-27,2.0,0.0,0.0,0.0,0.0,0.0,Männer
2019-12-28,2.0,0.0,0.0,0.0,0.0,1.0,Männer
2019-12-29,1.0,0.0,0.0,0.0,0.0,1.0,Männer
2019-12-30,2.0,0.0,0.0,0.0,0.0,1.0,Männer
2019-12-31,1.0,0.0,0.0,0.0,0.0,2.0,Männer
2020-01-01,2.0,0.0,0.0,0.0,0.0,2.0,Männer
2020-01-02,3.0,0.0,0.0,0.0,0.0,3.0,Männer
2020-01-03,3.0,0.0,0.0,0.0,0.0,3.0,Männer
2020-01-04,3.0,0.0,0.0,0.0,0.0,2.0,Männer
2020-01-05,4.0,0.0,0.0,1.0,0.0,2.0,Männer
2020-01-06,4.0,0.0,0.0,1.0,0.0,2.0,Männer
2020-01-07,5.0,0.0,0.0,1.0,0.0,1.0,Männer
2020-01-08,4.0,0.0,0.0,2.0,0.0,1.0,Männer
2020-01-09,3.0,0.0,0.0,2.0,0.0,0.0,Männer
2020-01-10,3.0,0.0,0.0,2.0,0.0,1.0,Männer
2020-01-11,3.0,0.0,0.0,2.0,0.0,2.0,Männer
2020-01-12,2.0,0.0,0.0,2.0,0.0,2.0,Männer
2020-01-13,1.0,0.0,0.0,2.0,0.0,2.0,Männer
2020-01-14,0.0,1.0,1.0,2.0,1.0,2.0,Männer
2020-01-15,0.0,1.0,1.0,1.0,1.0,2.0,Männer
2020-01-16,0.0,1.0,1.0,1.0,1.0,2.0,Männer
2020-01-17,0.0,1.0,1.0,3.0,1.0,1.0,Männer
2020-01-18,2.0,1.0,1.0,6.0,1.0,0.0,Männer
2020-01-19,2.0,1.0,1.0,5.0,1.0,0.0,Männer
2020-01-20,4.0,2.0,1.0,7.0,2.0,1.0,Männer
2020-01-21,5.0,1.0,1.0,7.0,2.0,1.0,Männer
2020-01-22,5.0,1.0,1.0,7.0,2.0,1.0,Männer
2020-01-23,5.0,1.0,1.0,7.0,2.0,1.0,Männer
2020-01-24,5.0,3.0,1.0,6.0,2.0,1.0,Männer
2020-01-25,3.0,3.0,1.0,3.0,4.0,1.0,Männer
2020-01-26,4.0,3.0,1.0,3.0,5.0,1.0,Männer
2020-01-27,2.0,2.0,1.0,2.0,6.0,0.0,Männer
2020-01-28,2.0,2.0,0.0,2.0,5.0,0.0,Männer
2020-01-29,2.0,2.0,0.0,3.0,5.0,0.0,Männer
2020-01-30,2.0,2.0,0.0,4.0,7.0,0.0,Männer
2020-01-31,2.0,0.0,0.0,3.0,7.0,0.0,Männer
2020-02-01,2.0,0.0,0.0,3.0,5.0,0.0,Männer
2020-02-02,1.0,0.0,0.0,3.0,4.0,1.0,Männer
2020-02-03,1.0,0.0,0.0,2.0,2.0,1.0,Männer
2020-02-04,0.0,0.0,0.0,2.0,2.0,1.0,Männer
2020-02-05,0.0,0.0,0.0,1.0,2.0,1.0,Männer
2020-02-06,0.0,0.0,0.0,1.0,0.0,1.0,Männer
2020-02-07,0.0,0.0,1.0,1.0,0.0,1.0,Männer
2020-02-08,0.0,0.0,1.0,2.0,0.0,1.0,Männer
2020-02-09,1.0,0.0,1.0,2.0,0.0,1.0,Männer
2020-02-10,2.0,0.0,1.0,3.0,0.0,3.0,Männer
2020-02-11,2.0,1.0,2.0,3.0,0.0,3.0,Männer
2020-02-12,2.0,1.0,2.0,3.0,1.0,3.0,Männer
2020-02-13,3.0,1.0,2.0,2.0,2.0,3.0,Männer
2020-02-14,3.0,3.0,1.0,2.0,2.0,4.0,Männer
2020-02-15,3.0,3.0,1.0,1.0,2.0,4.0,Männer
2020-02-16,2.0,3.0,2.0,1.0,2.0,4.0,Männer
2020-02-17,2.0,3.0,3.0,0.0,3.0,2.0,Männer
2020-02-18,2.0,3.0,2.0,2.0,5.0,2.0,Männer
2020-02-19,2.0,6.0,2.0,2.0,5.0,3.0,Männer
2020-02-20,1.0,6.0,2.0,3.0,4.0,4.0,Männer
2020-02-21,1.0,4.0,2.0,3.0,4.0,3.0,Männer
2020-02-22,1.0,4.0,2.0,3.0,5.0,3.0,Männer
2020-02-23,1.0,4.0,1.0,3.0,5.0,2.0,Männer
2020-02-24,0.0,4.0,0.0,4.0,6.0,2.0,Männer
2020-02-25,0.0,3.0,0.0,2.0,4.0,4.0,Männer
2020-02-26,0.0,0.0,0.0,3.0,4.0,3.0,Männer
2020-02-27,0.0,0.0,0.0,2.0,4.0,2.0,Männer
2020-02-28,1.0,0.0,0.0,2.0,4.0,2.0,Männer
2020-02-29,2.0,0.0,0.0,3.0,3.0,2.0,Männer
2020-03-01,3.0,0.0,0.0,3.0,4.0,2.0,Männer
2020-03-02,3.0,0.0,0.0,2.0,2.0,3.0,Männer
2020-03-03,3.0,0.0,0.0,5.0,2.0,1.0,Männer
2020-03-04,4.0,0.0,0.0,4.0,1.0,2.0,Männer
2020-03-05,4.0,0.0,0.0,5.0,1.0,3.0,Männer
2020-03-06,3.0,1.0,2.0,7.0,2.0,4.0,Männer
2020-03-07,3.0,2.0,2.0,6.0,2.0,4.0,Männer
2020-03-08,2.0,2.0,4.0,9.0,3.0,10.0,Männer
2020-03-09,2.0,2.0,4.0,10.0,3.0,9.0,Männer
2020-03-10,3.0,2.0,4.0,8.0,4.0,9.0,Männer
2020-03-11,2.0,2.0,4.0,8.0,5.0,8.0,Männer
2020-03-12,2.0,2.0,4.0,7.0,5.0,7.0,Männer
2020-03-13,2.0,1.0,2.0,5.0,4.0,6.0,Männer
2020-03-14,1.0,0.0,3.0,5.0,4.0,6.0,Männer
2020-03-15,1.0,0.0,1.0,3.0,2.0,0.0,Männer
2020-03-16,1.0,1.0,3.0,2.0,3.0,0.0,Männer
2020-03-17,1.0,1.0,4.0,2.0,7.0,3.0,Männer
2020-03-18,1.0,1.0,4.0,2.0,7.0,3.0,Männer
2020-03-19,1.0,1.0,4.0,3.0,7.0,4.0,Männer
2020-03-20,1.0,2.0,4.0,3.0,7.0,4.0,Männer
2020-03-21,1.0,2.0,3.0,3.0,7.0,4.0,Männer
2020-03-22,1.0,3.0,3.0,2.0,7.0,5.0,Männer
2020-03-23,1.0,2.0,1.0,2.0,6.0,5.0,Männer
2020-03-24,0.0,2.0,0.0,1.0,1.0,2.0,Männer
2020-03-25,0.0,2.0,0.0,1.0,1.0,2.0,Männer
2020-03-26,0.0,2.0,0.0,0.0,1.0,1.0,Männer
2020-03-27,0.0,1.0,0.0,0.0,1.0,1.0,Männer
2020-03-28,0.0,1.0,0.0,0.0,1.0,1.0,Männer
2020-03-29,0.0,0.0,0.0,0.0,1.0,0.0,Männer
2020-03-30,0.0,0.0,0.0,0.0,1.0,0.0,Männer
2020-03-31,0.0,0.0,0.0,0.0,1.0,0.0,Männer
2020-04-01,0.0,2.0,0.0,0.0,0.0,0.0,Männer
2020-04-02,0.0,3.0,0.0,0.0,0.0,0.0,Männer
2020-04-03,0.0,3.0,0.0,0.0,0.0,2.0,Männer
2020-04-04,0.0,3.0,0.0,0.0,0.0,2.0,Männer
2020-04-05,0.0,3.0,0.0,0.0,1.0,2.0,Männer
2020-04-06,0.0,3.0,0.0,1.0,1.0,2.0,Männer
2020-04-07,0.0,3.0,0.0,2.0,1.0,2.0,Männer
2020-04-08,0.0,1.0,0.0,2.0,1.0,2.0,Männer
2020-04-09,2.0,0.0,0.0,2.0,1.0,2.0,Männer
2020-04-10,2.0,0.0,0.0,2.0,1.0,0.0,Männer
2020-04-11,4.0,0.0,1.0,2.0,1.0,0.0,Männer
2020-04-12,4.0,0.0,1.0,2.0,0.0,0.0,Männer
2020-04-13,5.0,0.0,1.0,1.0,2.0,0.0,Männer
2020-04-14,6.0,0.0,1.0,0.0,2.0,0.0,Männer
2020-04-15,6.0,0.0,1.0,0.0,4.0,0.0,Männer
2020-04-16,5.0,0.0,1.0,1.0,4.0,0.0,Männer
2020-04-17,6.0,0.0,2.0,1.0,4.0,0.0,Männer
2020-04-18,4.0,1.0,1.0,1.0,4.0,0.0,Männer
2020-04-19,4.0,1.0,1.0,1.0,4.0,1.0,Männer
2020-04-20,4.0,1.0,1.0,1.0,2.0,1.0,Männer
2020-04-21,3.0,2.0,1.0,1.0,2.0,1.0,Männer
2020-04-22,3.0,2.0,1.0,2.0,0.0,1.0,Männer
2020-04-23,2.0,2.0,2.0,1.0,0.0,1.0,Männer
2020-04-24,2.0,2.0,1.0,1.0,0.0,2.0,Männer
2020-04-25,2.0,1.0,1.0,1.0,0.0,3.0,Männer
2020-04-26,2.0,1.0,1.0,1.0,0.0,2.0,Männer
2020-04-27,1.0,1.0,1.0,1.0,0.0,3.0,Männer
2020-04-28,1.0,0.0,1.0,2.0,1.0,8.0,Männer
2020-04-29,3.0,1.0,1.0,2.0,1.0,9.0,Männer
2020-04-30,3.0,1.0,0.0,2.0,2.0,9.0,Männer
2020-05-01,2.0,2.0,0.0,2.0,2.0,8.0,Männer
2020-05-02,2.0,2.0,0.0,2.0,2.0,7.0,Männer
2020-05-03,3.0,2.0,0.0,2.0,3.0,7.0,Männer
2020-05-04,3.0,3.0,1.0,3.0,3.0,7.0,Männer
2020-05-05,3.0,3.0,1.0,2.0,2.0,2.0,Männer
2020-05-06,1.0,2.0,2.0,1.0,2.0,2.0,Männer
2020-05-07,1.0,2.0,2.0,1.0,2.0,2.0,Männer
2020-05-08,1.0,1.0,2.0,2.0,6.0,2.0,Männer
2020-05-09,1.0,1.0,2.0,2.0,6.0,2.0,Männer
2020-05-10,0.0,1.0,2.0,3.0,5.0,2.0,Männer
2020-05-11,0.0,0.0,1.0,2.0,5.0,1.0,Männer
2020-05-12,1.0,0.0,1.0,3.0,5.0,1.0,Männer
2020-05-13,1.0,0.0,2.0,5.0,5.0,0.0,Männer
2020-05-14,1.0,2.0,3.0,9.0,5.0,2.0,Männer
2020-05-15,1.0,2.0,3.0,10.0,1.0,2.0,Männer
2020-05-16,1.0,3.0,3.0,12.0,1.0,2.0,Männer
2020-05-17,1.0,3.0,3.0,11.0,1.0,2.0,Männer
2020-05-18,1.0,4.0,3.0,11.0,2.0,2.0,Männer
2020-05-19,0.0,4.0,3.0,11.0,2.0,2.0,Männer
2020-05-20,0.0,4.0,1.0,9.0,2.0,2.0,Männer
2020-05-21,1.0,4.0,0.0,5.0,3.0,0.0,Männer
2020-05-22,1.0,4.0,0.0,3.0,4.0,0.0,Männer
2020-05-23,1.0,3.0,1.0,1.0,4.0,0.0,Männer
2020-05-24,1.0,3.0,2.0,1.0,4.0,0.0,Männer
2020-05-25,1.0,3.0,2.0,2.0,3.0,0.0,Männer
2020-05-26,1.0,3.0,2.0,2.0,4.0,1.0,Männer
2020-05-27,2.0,3.0,3.0,4.0,6.0,3.0,Männer
2020-05-28,1.0,1.0,3.0,5.0,4.0,5.0,Männer
2020-05-29,1.0,1.0,3.0,6.0,4.0,5.0,Männer
2020-05-30,1.0,1.0,2.0,6.0,4.0,6.0,Männer
2020-05-31,2.0,1.0,1.0,6.0,4.0,7.0,Männer
2020-06-01,2.0,0.0,2.0,5.0,4.0,7.0,Männer
2020-06-02,2.0,0.0,2.0,4.0,3.0,6.0,Männer
2020-06-03,2.0,0.0,2.0,3.0,1.0,4.0,Männer
2020-06-04,3.0,2.0,2.0,3.0,1.0,4.0,Männer
2020-06-05,3.0,3.0,3.0,2.0,0.0,4.0,Männer
2020-06-06,4.0,3.0,3.0,2.0,0.0,3.0,Männer
2020-06-07,3.0,3.0,3.0,3.0,0.0,2.0,Männer
2020-06-08,3.0,3.0,2.0,3.0,0.0,2.0,Männer
2020-06-09,3.0,3.0,2.0,3.0,0.0,2.0,Männer
2020-06-10,3.0,3.0,2.0,3.0,0.0,2.0,Männer
2020-06-11,3.0,1.0,2.0,2.0,0.0,0.0,Männer
2020-06-12,3.0,0.0,1.0,3.0,0.0,0.0,Männer
2020-06-13,3.0,0.0,2.0,3.0,1.0,0.0,Männer
2020-06-14,4.0,1.0,2.0,5.0,2.0,0.0,Männer
2020-06-15,5.0,1.0,2.0,5.0,2.0,0.0,Männer
2020-06-16,5.0,1.0,2.0,5.0,2.0,1.0,Männer
2020-06-17,4.0,2.0,1.0,4.0,2.0,1.0,Männer
2020-06-18,3.0,2.0,1.0,5.0,2.0,3.0,Männer
2020-06-19,3.0,2.0,1.0,4.0,2.0,3.0,Männer
2020-06-20,2.0,2.0,0.0,4.0,1.0,3.0,Männer
2020-06-21,5.0,1.0,0.0,1.0,0.0,3.0,Männer
2020-06-22,4.0,1.0,1.0,1.0,0.0,3.0,Männer
2020-06-23,6.0,1.0,1.0,1.0,0.0,2.0,Männer
2020-06-24,7.0,0.0,1.0,3.0,0.0,2.0,Männer
2020-06-25,7.0,0.0,2.0,3.0,1.0,0.0,Männer
2020-06-26,8.0,1.0,2.0,5.0,1.0,1.0,Männer
2020-06-27,8.0,1.0,2.0,5.0,1.0,2.0,Männer
2020-06-28,4.0,1.0,2.0,5.0,1.0,2.0,Männer
2020-06-29,5.0,1.0,1.0,6.0,1.0,2.0,Männer
2020-06-30,4.0,1.0,1.0,6.0,1.0,2.0,Männer
2020-07-01,4.0,1.0,1.0,5.0,2.0,2.0,Männer
2020-07-02,5.0,2.0,0.0,5.0,1.0,4.0,Männer
2020-07-03,4.0,1.0,0.0,3.0,2.0,4.0,Männer
2020-07-04,5.0,1.0,0.0,3.0,2.0,3.0,Männer
2020-07-05,6.0,2.0,0.0,6.0,2.0,3.0,Männer
2020-07-06,6.0,3.0,0.0,6.0,3.0,3.0,Männer
2020-07-07,5.0,3.0,0.0,6.0,3.0,3.0,Männer
2020-07-08,7.0,6.0,1.0,7.0,4.0,3.0,Männer
2020-07-09,7.0,5.0,1.0,10.0,4.0,3.0,Männer
2020-07-10,7.0,6.0,2.0,11.0,3.0,2.0,Männer
2020-07-11,7.0,7.0,2.0,12.0,4.0,3.0,Männer
2020-07-12,6.0,6.0,2.0,9.0,4.0,4.0,Männer
2020-07-13,5.0,5.0,2.0,8.0,3.0,4.0,Männer
2020-07-14,6.0,5.0,3.0,8.0,3.0,5.0,Männer
2020-07-15,5.0,4.0,4.0,7.0,4.0,7.0,Männer
2020-07-16,4.0,5.0,4.0,4.0,7.0,6.0,Männer
2020-07-17,4.0,4.0,3.0,3.0,7.0,6.0,Männer
2020-07-18,4.0,3.0,3.0,2.0,7.0,5.0,Männer
2020-07-19,4.0,3.0,3.0,2.0,8.0,4.0,Männer
2020-07-20,5.0,5.0,4.0,2.0,8.0,4.0,Männer
2020-07-21,4.0,5.0,4.0,3.0,9.0,3.0,Männer
2020-07-22,3.0,4.0,2.0,2.0,6.0,1.0,Männer
2020-07-23,3.0,3.0,2.0,1.0,3.0,0.0,Männer
2020-07-24,3.0,3.0,2.0,1.0,3.0,1.0,Männer
2020-07-25,2.0,3.0,2.0,1.0,2.0,1.0,Männer
2020-07-26,2.0,3.0,2.0,1.0,2.0,1.0,Männer
2020-07-27,1.0,1.0,1.0,1.0,2.0,2.0,Männer
2020-07-28,1.0,1.0,0.0,0.0,1.0,2.0,Männer
2020-07-29,0.0,0.0,0.0,0.0,2.0,3.0,Männer
2020-07-30,0.0,0.0,1.0,0.0,3.0,3.0,Männer
2020-07-31,0.0,0.0,1.0,0.0,3.0,2.0,Männer
2020-08-01,0.0,0.0,1.0,0.0,3.0,2.0,Männer
2020-08-02,2.0,1.0,1.0,0.0,2.0,2.0,Männer
2020-08-03,2.0,1.0,1.0,0.0,2.0,1.0,Männer
2020-08-04,3.0,1.0,1.0,0.0,4.0,1.0,Männer
2020-08-05,4.0,1.0,1.0,0.0,3.0,0.0,Männer
2020-08-06,4.0,1.0,1.0,1.0,2.0,0.0,Männer
2020-08-07,5.0,1.0,2.0,1.0,2.0,0.0,Männer
2020-08-08,5.0,1.0,2.0,2.0,2.0,1.0,Männer
2020-08-09,3.0,0.0,2.0,2.0,2.0,1.0,Männer
2020-08-10,3.0,0.0,2.0,3.0,2.0,1.0,Männer
2020-08-11,3.0,0.0,2.0,4.0,0.0,1.0,Männer
2020-08-12,2.0,0.0,3.0,5.0,0.0,1.0,Männer
2020-08-13,2.0,0.0,4.0,4.0,1.0,1.0,Männer
2020-08-14,1.0,0.0,3.0,4.0,1.0,1.0,Männer
2020-08-15,1.0,0.0,3.0,4.0,1.0,0.0,Männer
2020-08-16,1.0,0.0,4.0,4.0,1.0,1.0,Männer
2020-08-17,1.0,0.0,4.0,5.0,1.0,1.0,Männer
2020-08-18,0.0,0.0,5.0,5.0,1.0,2.0,Männer
2020-08-19,0.0,0.0,4.0,4.0,1.0,2.0,Männer
2020-08-20,0.0,0.0,3.0,4.0,0.0,2.0,Männer
2020-08-21,0.0,0.0,3.0,4.0,0.0,3.0,Männer
2020-08-22,1.0,1.0,3.0,4.0,0.0,3.0,Männer
2020-08-23,1.0,2.0,2.0,4.0,0.0,2.0,Männer
2020-08-24,2.0,2.0,2.0,2.0,1.0,2.0,Männer
2020-08-25,2.0,2.0,1.0,1.0,1.0,1.0,Männer
2020-08-26,4.0,3.0,1.0,2.0,2.0,1.0,Männer
2020-08-27,4.0,3.0,0.0,2.0,2.0,1.0,Männer
2020-08-28,4.0,3.0,0.0,3.0,2.0,0.0,Männer
2020-08-29,3.0,2.0,0.0,2.0,2.0,0.0,Männer
2020-08-30,3.0,1.0,0.0,3.0,2.0,1.0,Männer
2020-08-31,2.0,1.0,0.0,3.0,1.0,1.0,Männer
2020-09-01,2.0,1.0,0.0,4.0,1.0,2.0,Männer
2020-09-02,0.0,0.0,0.0,3.0,1.0,2.0,Männer
2020-09-03,0.0,1.0,3.0,5.0,1.0,2.0,Männer
2020-09-04,0.0,1.0,3.0,4.0,2.0,2.0,Männer
2020-09-05,0.0,1.0,3.0,4.0,2.0,2.0,Männer
2020-09-06,0.0,2.0,3.0,4.0,2.0,1.0,Männer
2020-09-07,0.0,4.0,3.0,4.0,2.0,2.0,Männer
2020-09-08,0.0,4.0,3.0,4.0,2.0,1.0,Männer
2020-09-09,0.0,5.0,3.0,4.0,1.0,1.0,Männer
2020-09-10,0.0,4.0,1.0,2.0,1.0,1.0,Männer
2020-09-11,2.0,4.0,1.0,5.0,1.0,1.0,Männer
2020-09-12,3.0,4.0,1.0,5.0,1.0,1.0,Männer
2020-09-13,3.0,4.0,1.0,4.0,1.0,1.0,Männer
2020-09-14,3.0,2.0,1.0,4.0,2.0,1.0,Männer
2020-09-15,5.0,2.0,1.0,5.0,2.0,1.0,Männer
2020-09-16,5.0,1.0,1.0,5.0,3.0,2.0,Männer
2020-09-17,5.0,1.0,0.0,5.0,3.0,3.0,Männer
2020-09-18,3.0,2.0,0.0,2.0,5.0,3.0,Männer
2020-09-19,2.0,2.0,0.0,3.0,5.0,5.0,Männer
2020-09-20,2.0,1.0,1.0,4.0,5.0,6.0,Männer
2020-09-21,2.0,1.0,2.0,6.0,4.0,6.0,Männer
2020-09-22,0.0,1.0,2.0,4.0,4.0,6.0,Männer
2020-09-23,0.0,2.0,2.0,6.0,5.0,5.0,Männer
2020-09-24,3.0,2.0,2.0,7.0,5.0,5.0,Männer
2020-09-25,3.0,1.0,2.0,8.0,3.0,5.0,Männer
2020-09-26,3.0,2.0,2.0,7.0,4.0,3.0,Männer
2020-09-27,3.0,2.0,1.0,6.0,5.0,2.0,Männer
2020-09-28,3.0,2.0,0.0,4.0,7.0,1.0,Männer
2020-09-29,3.0,2.0,0.0,5.0,7.0,1.0,Männer
2020-09-30,4.0,2.0,0.0,4.0,5.0,1.0,Männer
2020-10-01,2.0,2.0,0.0,4.0,5.0,1.0,Männer
2020-10-02,2.0,3.0,0.0,3.0,5.0,1.0,Männer
2020-10-03,2.0,2.0,0.0,3.0,5.0,1.0,Männer
2020-10-04,2.0,3.0,0.0,3.0,4.0,1.0,Männer
2020-10-05,3.0,3.0,0.0,4.0,2.0,1.0,Männer
2020-10-06,3.0,4.0,0.0,3.0,2.0,1.0,Männer
2020-10-07,2.0,3.0,0.0,3.0,2.0,1.0,Männer
2020-10-08,1.0,3.0,1.0,2.0,2.0,0.0,Männer
2020-10-09,1.0,4.0,1.0,3.0,2.0,1.0,Männer
2020-10-10,2.0,4.0,1.0,3.0,1.0,1.0,Männer
2020-10-11,2.0,3.0,1.0,4.0,1.0,1.0,Männer
2020-10-12,2.0,3.0,1.0,5.0,1.0,1.0,Männer
2020-10-13,3.0,2.0,1.0,6.0,2.0,1.0,Männer
2020-10-14,3.0,2.0,1.0,6.0,2.0,1.0,Männer
2020-10-15,5.0,2.0,0.0,6.0,3.0,1.0,Männer
2020-10-16,7.0,1.0,0.0,5.0,2.0,0.0,Männer
2020-10-17,7.0,2.0,0.0,6.0,3.0,0.0,Männer
2020-10-18,7.0,2.0,1.0,6.0,4.0,0.0,Männer
2020-10-19,6.0,2.0,1.0,4.0,6.0,0.0,Männer
2020-10-20,5.0,2.0,1.0,3.0,6.0,0.0,Männer
2020-10-21,5.0,2.0,2.0,2.0,7.0,0.0,Männer
2020-10-22,3.0,3.0,3.0,3.0,6.0,3.0,Männer
2020-10-23,1.0,2.0,3.0,6.0,8.0,4.0,Männer
2020-10-24,0.0,1.0,3.0,5.0,8.0,4.0,Männer
2020-10-25,0.0,1.0,2.0,4.0,7.0,4.0,Männer
2020-10-26,0.0,1.0,3.0,5.0,5.0,5.0,Männer
2020-10-27,1.0,2.0,3.0,6.0,5.0,5.0,Männer
2020-10-28,2.0,2.0,2.0,7.0,4.0,5.0,Männer
2020-10-29,2.0,1.0,1.0,6.0,4.0,2.0,Männer
2020-10-30,2.0,1.0,2.0,3.0,2.0,1.0,Männer
2020-10-31,3.0,1.0,2.0,4.0,3.0,1.0,Männer
2020-11-01,4.0,1.0,2.0,4.0,3.0,1.0,Männer
2020-11-02,5.0,1.0,1.0,3.0,4.0,0.0,Männer
2020-11-03,4.0,0.0,1.0,4.0,6.0,2.0,Männer
2020-11-04,4.0,0.0,1.0,3.0,8.0,2.0,Männer
2020-11-05,4.0,0.0,1.0,5.0,11.0,2.0,Männer
2020-11-06,4.0,0.0,0.0,6.0,15.0,2.0,Männer
2020-11-07,3.0,1.0,1.0,5.0,13.0,2.0,Männer
2020-11-08,2.0,1.0,1.0,5.0,13.0,2.0,Männer
2020-11-09,2.0,1.0,1.0,5.0,12.0,2.0,Männer
2020-11-10,4.0,1.0,1.0,4.0,10.0,0.0,Männer
2020-11-11,5.0,1.0,1.0,6.0,8.0,1.0,Männer
2020-11-12,7.0,1.0,3.0,6.0,5.0,1.0,Männer
2020-11-13,7.0,1.0,3.0,5.0,2.0,1.0,Männer
2020-11-14,8.0,0.0,3.0,6.0,2.0,2.0,Männer
2020-11-15,8.0,1.0,4.0,7.0,2.0,2.0,Männer
2020-11-16,7.0,1.0,4.0,7.0,2.0,2.0,Männer
2020-11-17,5.0,1.0,4.0,6.0,1.0,3.0,Männer
2020-11-18,4.0,1.0,5.0,4.0,1.0,2.0,Männer
2020-11-19,4.0,1.0,3.0,2.0,1.0,2.0,Männer
2020-11-20,4.0,2.0,3.0,2.0,1.0,4.0,Männer
2020-11-21,3.0,2.0,3.0,5.0,1.0,3.0,Männer
2020-11-22,3.0,1.0,3.0,5.0,1.0,3.0,Männer
2020-11-23,3.0,3.0,3.0,5.0,1.0,3.0,Männer
2020-11-24,3.0,3.0,3.0,6.0,1.0,2.0,Männer
2020-11-25,3.0,4.0,3.0,9.0,7.0,2.0,Männer
2020-11-26,1.0,5.0,4.0,9.0,7.0,2.0,Männer
2020-11-27,1.0,5.0,5.0,9.0,6.0,1.0,Männer
2020-11-28,1.0,5.0,4.0,5.0,8.0,2.0,Männer
